0,0,-121.599999999999,-0.00583953600000009,0.0105384639999994,0
0,0,-121.599999999999,-0.00583953600000009,0.0105384639999994,0
0,0,-121.599999999999,-0.00583953600000009,0.0105384639999994,0
0,0,-121.599999999999,-0.00583953600000009,0.0105384639999994,0
0,0,-121.599999999999,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-121.6,-0.00583953600000009,0.0105384639999994,0
0,0,-93.6030779547764,-0.00449505381108299,0.00811211075095006,0
0,0,-44.6043517004697,-0.00214201247953549,0.00386563614012023,0
0,0,-10.4403739262019,-0.000501372856870832,0.000904815006313079,0
0,0,-0.102215349577333,-4.90863662501818e-06,8.85849326992641e-06,0
0,0,-5.11836829357316,-0.000245796841378136,0.000443583388161518,0
0,0,-13.3927339593017,-0.000643152566560591,0.0011606812885821,0
0,0,-17.6488148121971,-0.000847540209318738,0.00152953453569846,0
0,0,-16.7824502898177,-0.000805935219042746,0.00145445105436654,0
0,0,-13.1612584041251,-0.000632036531712062,0.00114062045959304,0
0,0,-9.48497416745326,-0.000455492171956492,0.000822015286221908,0
0,0,-7.13701968401758,-0.000342737527775712,0.000618529810914993,0
0,0,-6.12544002778787,-0.000294158943734429,0.00053086126000789,0
0,0,-5.80005849045985,-0.000278533308858099,0.000502662069075405,0
0,0,-5.54539514520151,-0.000266303738360431,0.000480591670258633,0
0,0,-5.08752517812142,-0.000244315677866327,0.000440910369561672,0
0,0,-4.45409859641061,-0.000213896949846119,0.000386014454857732,0
0,0,-3.79339469511884,-0.000182168296746336,0.000328754551252303,0
0,0,-3.22505883821747,-0.000154875388058291,0.000279499724213965,0
0,0,-2.78627831950179,-0.000133804050598269,0.000241472810559489,0
0,0,-2.4516824384069,-0.00011773591989839,0.000212475058524417,0
0,0,-2.17695253314205,-0.00010454270302281,0.000188665591284653,0
0,0,-1.92990619844227,-9.26789204146901e-05,0.00016725532068791,0
0,0,-1.6988604021523,-8.15835236623555e-05,0.000147231736752451,0
0,0,-1.48578619625362,-7.13511676095863e-05,0.000128765660698251,0
0,0,-1.29600059066445,-6.22371883651807e-05,0.000112317891189874,0
0,0,-1.13177408385856,-5.43506209420954e-05,9.80852009775495e-05,0
0,0,-0.991197658829268,-4.75997895711265e-05,8.59021451023922e-05,0
0,0,-0.870099390731092,-4.17843479913821e-05,7.54071636976696e-05,0
0,0,-0.764330314950498,-3.67050525497087e-05,6.62406867451494e-05,0
0,0,-0.670967293208449,-3.22215268381014e-05,5.81493804658791e-05,0
0,0,-0.588340546277896,-2.8253583883629e-05,5.09885334431465e-05,0
0,0,-0.515480134766356,-2.47546447718163e-05,4.46740858795023e-05,0
0,0,-0.451575775800914,-2.16857976933984e-05,3.91358146097652e-05,0
0,0,-0.395722895996707,-1.90036027730011e-05,3.42953247815362e-05,0
0,0,-0.346929505497751,-1.6660422177765e-05,3.00666455939465e-05,0
0,0,-0.304232298193578,-1.46099955400005e-05,2.63662921229323e-05,0
0,0,-0.266793064184177,-1.28120699247841e-05,2.31216209075093e-05,0
0,0,-0.233926669472355,-1.12337434847357e-05,2.02732548098108e-05,0
0,0,-0.205075636516045,-9.84824475459133e-06,1.77728800386535e-05,0
0,0,-0.179767999750217,-8.63290876800444e-06,1.55795936983442e-05,0
0,0,-0.157585327941141,-7.56764141105311e-06,1.36571324460117e-05,0
0,0,-0.138148603631706,-6.63424131790331e-06,1.19726487337354e-05,0
0,0,-0.121116425925547,-5.81631356400934e-06,1.04965550528319e-05,0
0,0,-0.106186736115786,-5.09935253512012e-06,9.20267348546966e-06,0
0,0,-0.093096436767013,-4.47072363464369e-06,8.06820269240886e-06,0
0,0,-0.0816177542741384,-3.91948860462964e-06,7.07340267416442e-06,0
0,0,-0.0715528718353904,-3.43614778771489e-06,6.20112963761079e-06,0
0,0,-0.0627287506457799,-3.01239142788684e-06,5.43638717471361e-06,0
0,0,-0.0549931705244865,-2.64090953151204e-06,4.76598312350207e-06,0
0,0,-0.0482120195367903,-2.31526170820541e-06,4.1782946731537e-06,0
0,0,-0.0422673516391193,-2.02978389408952e-06,3.66310002980231e-06,0
0,0,-0.0370557299904852,-1.779508793468e-06,3.21143483962368e-06,0
0,0,-0.03248661417087,-1.56008842902054e-06,2.81545241711694e-06,0
0,0,-0.0284807758402098,-1.36771805778642e-06,2.46828643819046e-06,0
0,0,-0.0249688267478013,-1.19906548249623e-06,2.16392337009704e-06,0
0,0,-0.0218899310575805,-1.05120921421262e-06,1.8970908751042e-06,0
0,0,-0.0191907179424881,-9.21586252393093e-07,1.66316357048484e-06,0
0,0,-0.016824365444598,-8.0794808956317e-07,1.4580836312553e-06,0
0,0,-0.0147498123662275,-7.08322864357129e-07,1.27829248871842e-06,0
0,0,-0.0129310639021562,-6.20982016241268e-07,1.12067065307977e-06,0
0,0,-0.0113365726457519,-5.44410559880596e-07,9.82484068343561e-07,0
0,0,-0.00993868802470773,-4.77280645666507e-07,8.61336397660835e-07,0
0,0,-0.00871317109793193,-4.18428259050418e-07,7.55126973201867e-07,0
0,0,-0.00763877053543155,-3.66832858037746e-07,6.62014048452821e-07,0
0,0,-0.00669685332311182,-3.21599638709123e-07,5.80382793247175e-07,0
0,0,-0.00587108263429564,-2.8194406580545e-07,5.08817376500959e-07,0
0,0,-0.00514713579139082,-2.47178328542055e-07,4.46076523360647e-07,0
0,0,-0.00451245658417878,-2.16699446313716e-07,3.91072049867645e-07,0
0,0,-0.00395603756565335,-1.8997881399658e-07,3.42849995627164e-07,0
0,0,-0.00346822886670276,-1.66553020751226e-07,3.00574054732634e-07,0
0,0,-0.00304057054707875,-1.46015799097083e-07,2.63511046462439e-07,0
0,0,-0.00266564573577013,-1.28010972346015e-07,2.31018187690395e-07,0
0,0,-0.00233695200677626,-1.12226277745408e-07,2.02531945667156e-07,0
0,0,-0.00204878867776776,-9.83879542780978e-08,1.77558270758648e-07,0
0,0,-0.0017961580044437,-8.62559977683936e-08,1.55664033455029e-07,0
0,0,-0.00157467852792026,-7.56199996070475e-08,1.36469514622136e-07,0
0,0,-0.00138050907935376,-6.62954972632631e-08,1.1964181936213e-07,0
0,0,-0.00121028214393306,-5.81207742570228e-08,1.04889102003902e-07,0
0,0,-0.00106104544394724,-5.09540548319541e-08,9.19555033996382e-08,0
0,0,-0.000930210732634534,-4.46710449079399e-08,8.06167131437287e-08,0
0,0,-0.000815508908017941,-3.91627765352899e-08,7.0676079513337e-08,0
0,0,-0.000714950663468066,-3.43337182363937e-08,6.19611992494268e-08,0
0,0,-0.00062679198937482,-3.0100118309751e-08,5.43209277591397e-08,0
0,0,-0.00054950392691484,-2.63885523302667e-08,4.76227578260491e-08,0
0,0,-0.000481746050182523,-2.31346496948892e-08,4.1750521439046e-08,0
0,0,-0.000422343217882033,-2.0281977180739e-08,3.66023749777267e-08,0
0,0,-0.000370265192011247,-1.77810601833593e-08,3.20890328656375e-08,0
0,0,-0.000324608770129071,-1.55885246635226e-08,2.81322190632209e-08,0
0,0,-0.000284582121090051,-1.36663449100464e-08,2.46633095242561e-08,0
0,0,-0.000249491052329513,-1.19811840604935e-08,2.16221420501257e-08,0
0,0,-0.000218726970408087,-1.05038159364219e-08,1.89559728904067e-08,0
0,0,-0.000191756326015733,-9.20861816609013e-09,1.66185619941446e-08,0
0,0,-0.000168111360437268,-8.07312780659835e-09,1.4569371052288e-08,0
0,0,-0.000147381993047006,-7.07765176109951e-09,1.27728604274119e-08,0
0,0,-0.00012920870915729,-6.2049252355057e-09,1.11978727791106e-08,0
0,0,-0.000113276324868215,-5.43981231098362e-09,9.81709269469861e-09,0
0,0,-9.93085207658827e-05,-4.76904343847939e-09,8.60657295217062e-09,0
0,0,-8.70630496542673e-05,-4.18098530202186e-09,7.54531919828304e-09,0
0,0,-7.63275352034357e-05,-3.66543905930683e-09,6.61492583840222e-09,0
0,0,-6.69157886509538e-05,-3.21346346049028e-09,5.79925682343181e-09,0
0,0,-5.86645796796269e-05,-2.81721977766475e-09,5.08416579793214e-09,0
0,0,-5.14308054704559e-05,-2.46983585570486e-09,4.45725075609467e-09,0
0,0,-4.50890088335188e-05,-2.16528692670756e-09,3.90763895055481e-09,0
0,0,-3.95292023724829e-05,-1.89829112093248e-09,3.4257983236094e-09,0
0,0,-3.46549609458612e-05,-1.66421786202254e-09,3.00337219037145e-09,0
0,0,-3.03817493416066e-05,-1.45900755775724e-09,2.63303430668893e-09,0
0,0,-2.66354561614228e-05,-1.27910119351187e-09,2.30836180822848e-09,0
0,0,-2.33511084877396e-05,-1.12137860735242e-09,2.02372381708887e-09,0
0,0,-2.04717450416798e-05,-9.83104376264024e-10,1.77418378403623e-09,0
0,0,-1.79474282890008e-05,-8.61880375008504e-10,1.55541387266542e-09,0
0,0,-1.57343783607092e-05,-7.55604184827125e-10,1.36361990063014e-09,0
0,0,-1.37942137676704e-05,-6.62432630657923e-10,1.19547553617452e-09,0
0,0,-1.20932857406924e-05,-5.80749814482374e-10,1.04806460871654e-09,0
0,0,-1.06020946513573e-05,-5.09139090394783e-10,9.18830532959388e-10,0
0,0,-9.29477839244209e-06,-4.4635849535103e-10,8.05531969380562e-10,0
0,0,-8.14866384479003e-06,-3.91319209486411e-10,7.06203952108349e-10,0
0,0,-7.14387365161751e-06,-3.43066672434786e-10,6.191238100171e-10,0
0,0,-6.26298148044546e-06,-3.00764028144679e-10,5.42781290002516e-10,0
0,0,-5.49070979377378e-06,-2.6367761107149e-10,4.7585236427715e-10,0
0,0,-4.81366488685585e-06,-2.31164222029025e-10,4.17176267419139e-10,0
0,0,-4.22010459726408e-06,-2.02659973022105e-10,3.65735364921696e-10,0
0,0,-3.69973465757376e-06,-1.77670507593328e-10,3.20637504098458e-10,0
0,0,-3.24353015925825e-06,-1.55762427072972e-10,2.81100541251966e-10,0
0,0,-2.84357903139911e-06,-1.36555774035358e-10,2.46438776756072e-10,0
0,0,-2.49294481962275e-06,-1.19717442600328e-10,2.1605106279249e-10,0
0,0,-2.18554638540378e-06,-1.04955401293048e-10,1.89410377490917e-10,0
0,0,-1.9160524393294e-06,-9.2013628267692e-11,1.66054684654394e-10,0
0,0,-1.67978907918806e-06,-8.06676710553047e-11,1.45578920547755e-10,0
0,0,-1.47265872929186e-06,-7.07207538274151e-11,1.27627968774011e-10,0
0,0,-1.29106907517683e-06,-6.20003646626764e-11,1.1189050140014e-10,0
0,0,-1.13187076117726e-06,-5.43552636286328e-11,9.80935795173751e-11,0
0,0,-9.92302770347537e-07,-4.76528597890125e-11,8.59979195921233e-11,0
0,0,-8.69944539441278e-07,-4.17769116453169e-11,7.53937435106381e-11,0
0,0,-7.62673978465915e-07,-3.66255111308778e-11,6.60971403437132e-11,0
0,0,-6.68630666734927e-07,-3.21093161932766e-11,5.79468767325514e-11,0
0,0,-5.86183587117588e-07,-2.81500013123531e-11,5.08016005775186e-11,0
0,0,-5.13902838893065e-07,-2.46788990807411e-11,4.45373895326437e-11,0
0,0,-4.50534838617672e-07,-2.16358092875162e-11,3.90456017887797e-11,0
0,0,-3.94980578907619e-07,-1.89679548505903e-11,3.42309918710105e-11,0
0,0,-3.46276568073771e-07,-1.66290664903219e-11,3.00100587720973e-11,0
0,0,-3.03578120039654e-07,-1.45785802696036e-11,2.63095977732225e-11,0
0,0,-2.66144704735484e-07,-1.27809340831592e-11,2.30654308358884e-11,0
0,0,-2.3332710489638e-07,-1.12049508948859e-11,2.0221293545834e-11,0
0,0,-2.04556156521824e-07,-9.82329802656884e-12,1.77278593049544e-11,0
0,0,-1.793328777193e-07,-8.6120131202747e-12,1.55418838475348e-11,0
0,0,-1.57219814734123e-07,-7.55008855306909e-12,1.36254552439255e-11,0
0,0,-1.37833455077445e-07,-6.61910709645629e-12,1.19453363842803e-11,0
0,0,-1.20837576171387e-07,-5.80292250169017e-12,1.04723885388876e-11,0
0,0,-1.05937414155159e-07,-5.08737947126589e-12,9.18106599775193e-12,0
0,0,-9.28745517202709e-08,-4.46006815998651e-12,8.04897302483298e-12,0
0,0,-8.14224363132733e-08,-3.91010894785399e-12,7.05647544308606e-12,0
0,0,-7.13824509770642e-08,-3.42796375204591e-12,6.18636011392396e-12,0
0,0,-6.25804696863673e-08,-3.00527060551344e-12,5.42353640536612e-12,0
0,0,-5.4863837435684e-08,-2.63469863325502e-12,4.75477447136101e-12,0
0,0,-4.80987227046152e-08,-2.30982091108228e-12,4.16847580319325e-12,0
0,0,-4.21677963836842e-08,-2.02500300183538e-12,3.65447207359003e-12,0
0,0,-3.69681969056785e-08,-1.77530523590287e-12,3.20384878482892e-12,0
0,0,-3.24097462912672e-08,-1.55639704127231e-12,2.80879066233117e-12,0
0,0,-2.84133861693148e-08,-1.36448183731586e-12,2.46244611236235e-12,0
